Date,Open,High,Low,Close,Adj Close,Volume
2025-08-22,1657.42,1682.42,1656.7,1674.84,1674.84,15998794
2025-08-25,1716.17,1732.19,1671.86,1701.77,1701.77,17009537
2025-08-26,1738.31,1752.0,1732.83,1735.94,1735.94,18904520
2025-08-27,1746.11,1760.4,1726.72,1731.29,1731.29,13423738
2025-08-28,1731.62,1750.19,1712.45,1733.73,1733.73,20000849
2025-08-29,1763.65,1787.38,1744.46,1758.52,1758.52,13215203
2025-09-01,1774.39,1787.38,1749.03,1780.09,1780.09,16658922
2025-09-02,1759.63,1777.79,1737.59,1758.14,1758.14,14950696
2025-09-03,1803.65,1838.93,1800.12,1813.96,1813.96,11493871
2025-09-04,1837.39,1859.66,1829.09,1839.24,1839.24,17942703
2025-09-05,1840.3,1845.3,1828.9,1829.12,1829.12,29160834
2025-09-08,1928.6,1934.28,1883.06,1905.19,1905.19,11167034
2025-09-09,1898.33,1903.78,1859.5,1879.64,1879.64,16915430
2025-09-10,1821.33,1824.97,1806.38,1819.75,1819.75,21252886
2025-09-11,1814.03,1856.73,1809.52,1823.29,1823.29,6487626
2025-09-12,1799.84,1832.55,1774.44,1805.73,1805.73,13913083
2025-09-15,1754.71,1789.47,1735.19,1760.55,1760.55,21984894
2025-09-16,1753.99,1784.35,1743.83,1773.95,1773.95,20311173
2025-09-17,1792.72,1821.82,1790.91,1793.1,1793.1,11475285
2025-09-18,1810.45,1817.46,1807.61,1809.09,1809.09,18856199
2025-09-19,1832.66,1859.4,1801.68,1834.89,1834.89,41657844
2025-09-22,1860.79,1899.81,1859.33,1894.11,1894.11,52958116
2025-09-23,1906.84,1909.98,1863.3,1890.5,1890.5,5532009
2025-09-24,1904.09,1906.41,1900.09,1906.4,1906.4,13854830
2025-09-25,1937.74,1949.19,1915.4,1936.35,1936.35,8603129
2025-09-26,1948.84,1951.71,1937.92,1942.64,1942.64,12461479
2025-09-29,1885.72,1892.01,1878.42,1882.31,1882.31,41866872
2025-09-30,1857.86,1864.96,1821.43,1847.38,1847.38,14661348
2025-10-01,1871.82,1873.2,1850.37,1851.44,1851.44,11022782
2025-10-02,1826.03,1836.52,1793.65,1828.23,1828.23,20159288
2025-10-03,1843.17,1876.71,1818.83,1846.25,1846.25,38259678
2025-10-06,1879.31,1895.16,1858.51,1863.02,1863.02,15423882
2025-10-07,1919.51,1939.46,1892.5,1914.93,1914.93,27827663
2025-10-08,1898.15,1913.47,1886.62,1912.62,1912.62,11436710
2025-10-09,1862.09,1888.17,1835.34,1861.53,1861.53,9326993
2025-10-10,1894.22,1897.0,1862.2,1863.8,1863.8,11945143
2025-10-13,1872.01,1899.08,1870.75,1890.61,1890.61,23322460
2025-10-14,1953.72,1974.81,1947.64,1954.19,1954.19,13241165
2025-10-15,1972.44,1988.67,1951.32,1976.48,1976.48,12527630
2025-10-16,2006.56,2026.27,1968.11,2003.1,2003.1,31014073
2025-10-17,2035.22,2072.95,2022.23,2042.57,2042.57,15061458
2025-10-20,1985.21,1989.82,1982.3,1987.56,1987.56,11562169
2025-10-21,1931.54,1933.37,1888.36,1911.82,1911.82,12063620
2025-10-22,1945.76,1992.76,1935.23,1963.57,1963.57,34825916
2025-10-23,1957.29,1964.8,1942.78,1963.16,1963.16,24412475
2025-10-24,1963.29,1983.43,1954.98,1979.93,1979.93,6930999
2025-10-27,2038.51,2058.35,1995.92,2033.93,2033.93,41888553
2025-10-28,2049.36,2076.81,2044.75,2048.49,2048.49,5653896
2025-10-29,2123.62,2142.27,2070.66,2112.58,2112.58,16826362
2025-10-30,2104.35,2131.18,2095.25,2114.56,2114.56,38383817
2025-10-31,2119.92,2146.6,2097.89,2114.29,2114.29,22527152
2025-11-03,2070.29,2070.78,2033.96,2066.67,2066.67,18505049
2025-11-04,2106.48,2139.02,2068.6,2104.02,2104.02,6945845
2025-11-05,2066.47,2101.76,2059.01,2090.65,2090.65,18376748
2025-11-06,2130.83,2142.72,2109.99,2115.05,2115.05,12315383
2025-11-07,2145.81,2189.43,2131.87,2174.53,2174.53,40492448
2025-11-10,2228.78,2258.32,2200.35,2224.31,2224.31,15047255
2025-11-11,2210.14,2230.13,2196.59,2230.12,2230.12,6276669
2025-11-12,2285.09,2294.71,2231.07,2267.79,2267.79,9868446
2025-11-13,2348.97,2357.22,2301.34,2338.42,2338.42,13179114
2025-11-14,2321.48,2349.97,2264.01,2307.16,2307.16,8703282
2025-11-17,2292.28,2295.67,2285.66,2292.03,2292.03,15558550
2025-11-18,2322.78,2326.43,2298.53,2321.57,2321.57,9447993
2025-11-19,2393.2,2413.02,2368.89,2397.3,2397.3,18765684
2025-11-20,2387.43,2415.24,2377.67,2413.62,2413.62,5740286
2025-11-21,2389.44,2433.98,2369.38,2398.23,2398.23,7866626
2025-11-24,2534.08,2544.51,2504.45,2520.67,2520.67,20520057
2025-11-25,2482.94,2528.12,2482.74,2521.63,2521.63,10316344
2025-11-26,2475.82,2503.79,2461.61,2479.87,2479.87,14094365
2025-11-27,2445.63,2454.98,2411.35,2419.2,2419.2,31008774
2025-11-28,2394.14,2412.59,2358.17,2370.06,2370.06,12426322
2025-12-01,2385.76,2412.94,2364.66,2400.0,2400.0,9723684
2025-12-02,2380.53,2413.6,2371.11,2377.27,2377.27,7743940
2025-12-03,2393.8,2407.41,2375.85,2384.24,2384.24,10163382
2025-12-04,2485.69,2509.74,2443.82,2484.44,2484.44,11590479
2025-12-05,2481.54,2482.7,2454.46,2461.59,2461.59,26885872
2025-12-08,2414.48,2457.8,2389.33,2421.3,2421.3,17312657
2025-12-09,2381.96,2391.7,2367.23,2386.01,2386.01,13290101
2025-12-10,2438.88,2464.14,2404.8,2446.22,2446.22,17940769
2025-12-11,2456.58,2475.45,2441.47,2447.79,2447.79,9411607
2025-12-12,2436.06,2449.77,2413.13,2416.29,2416.29,21877104
2025-12-15,2416.7,2435.49,2400.51,2408.21,2408.21,10517774
2025-12-16,2317.51,2336.29,2307.88,2323.87,2323.87,24947150
2025-12-17,2322.82,2333.41,2277.88,2310.29,2310.29,27098620
2025-12-18,2311.22,2351.78,2263.98,2306.69,2306.69,10112778
2025-12-19,2369.13,2387.59,2358.32,2374.23,2374.23,15914755
2025-12-22,2466.22,2478.91,2386.48,2431.67,2431.67,6428492
2025-12-23,2471.8,2503.25,2462.31,2478.67,2478.67,14348915
2025-12-24,2498.34,2510.09,2495.21,2498.81,2498.81,39810967
2025-12-25,2537.69,2574.93,2499.33,2544.96,2544.96,10412065
2025-12-26,2537.48,2540.56,2537.17,2540.21,2540.21,15971072
2025-12-29,2491.19,2496.47,2462.91,2490.52,2490.52,11012556
2025-12-30,2456.46,2465.05,2453.46,2462.07,2462.07,14159339
2025-12-31,2546.15,2565.48,2502.86,2518.33,2518.33,13113654
2026-01-01,2454.84,2538.63,2452.5,2493.32,2493.32,8829416
2026-01-02,2504.15,2512.44,2461.66,2485.62,2485.62,21788901
2026-01-05,2398.19,2418.35,2394.54,2394.66,2394.66,27514622
